arg_class_id,count,frequency
54342,1,7.267661580466386e-08
54343,1,7.267661580466386e-08
54344,2,1.4535323160932772e-07
54345,7,5.08736310632647e-07
54346,4,2.9070646321865544e-07
54347,1,7.267661580466386e-08
54348,1,7.267661580466386e-08
54349,1,7.267661580466386e-08
54350,5,3.633830790233193e-07
54351,4,2.9070646321865544e-07
54352,1,7.267661580466386e-08
54353,2,1.4535323160932772e-07
54354,3,2.180298474139916e-07
54355,2,1.4535323160932772e-07
54356,2,1.4535323160932772e-07
54357,1,7.267661580466386e-08
54358,1,7.267661580466386e-08
54359,4,2.9070646321865544e-07
54360,1,7.267661580466386e-08
54361,3,2.180298474139916e-07
54362,3,2.180298474139916e-07
54363,3,2.180298474139916e-07
54364,2,1.4535323160932772e-07
54365,1,7.267661580466386e-08
54366,1,7.267661580466386e-08
54367,3,2.180298474139916e-07
54368,2,1.4535323160932772e-07
54369,1,7.267661580466386e-08
54370,1,7.267661580466386e-08
54371,1,7.267661580466386e-08
54372,2,1.4535323160932772e-07
54373,1,7.267661580466386e-08
54374,1,7.267661580466386e-08
54375,3,2.180298474139916e-07
54376,3,2.180298474139916e-07
54377,3,2.180298474139916e-07
54378,1,7.267661580466386e-08
54379,1,7.267661580466386e-08
54380,2,1.4535323160932772e-07
54381,1,7.267661580466386e-08
54382,1,7.267661580466386e-08
54383,2,1.4535323160932772e-07
54384,2,1.4535323160932772e-07
54385,2,1.4535323160932772e-07
54386,5,3.633830790233193e-07
54387,1,7.267661580466386e-08
54388,6,4.360596948279832e-07
54389,2,1.4535323160932772e-07
54390,3,2.180298474139916e-07
54391,3,2.180298474139916e-07
54392,1,7.267661580466386e-08
54393,1,7.267661580466386e-08
54394,6,4.360596948279832e-07
54395,1,7.267661580466386e-08
54396,1,7.267661580466386e-08
54397,4,2.9070646321865544e-07
54398,1,7.267661580466386e-08
54399,1,7.267661580466386e-08
54400,1,7.267661580466386e-08
54401,1,7.267661580466386e-08
54402,1,7.267661580466386e-08
54403,1,7.267661580466386e-08
54404,1,7.267661580466386e-08
54405,2,1.4535323160932772e-07
54406,2,1.4535323160932772e-07
54407,1,7.267661580466386e-08
54408,1,7.267661580466386e-08
54409,1,7.267661580466386e-08
54410,1,7.267661580466386e-08
54411,3,2.180298474139916e-07
54412,2,1.4535323160932772e-07
54413,5,3.633830790233193e-07
54414,2,1.4535323160932772e-07
54415,4,2.9070646321865544e-07
54416,1,7.267661580466386e-08
54417,1,7.267661580466386e-08
54418,1,7.267661580466386e-08
54419,3,2.180298474139916e-07
54420,3,2.180298474139916e-07
54421,1,7.267661580466386e-08
54422,3,2.180298474139916e-07
54423,1,7.267661580466386e-08
54424,3,2.180298474139916e-07
54425,1,7.267661580466386e-08
54426,1,7.267661580466386e-08
54427,3,2.180298474139916e-07
54428,1,7.267661580466386e-08
54429,1,7.267661580466386e-08
54430,7,5.08736310632647e-07
54431,4,2.9070646321865544e-07
54432,2,1.4535323160932772e-07
54433,1,7.267661580466386e-08
54434,1,7.267661580466386e-08
54435,7,5.08736310632647e-07
54436,1,7.267661580466386e-08
54437,1,7.267661580466386e-08
54438,3,2.180298474139916e-07
54439,1,7.267661580466386e-08
54440,1,7.267661580466386e-08
54441,4,2.9070646321865544e-07
54442,1,7.267661580466386e-08
54443,1,7.267661580466386e-08
54444,1,7.267661580466386e-08
54445,3,2.180298474139916e-07
54446,2,1.4535323160932772e-07
54447,3,2.180298474139916e-07
54448,10,7.267661580466386e-07
54449,1,7.267661580466386e-08
54450,1,7.267661580466386e-08
54451,1,7.267661580466386e-08
54452,1,7.267661580466386e-08
54453,2,1.4535323160932772e-07
54454,3,2.180298474139916e-07
54455,1,7.267661580466386e-08
54456,1,7.267661580466386e-08
54457,4,2.9070646321865544e-07
54458,2,1.4535323160932772e-07
54459,1,7.267661580466386e-08
54460,2,1.4535323160932772e-07
54461,1,7.267661580466386e-08
54462,2,1.4535323160932772e-07
54463,1,7.267661580466386e-08
54464,1,7.267661580466386e-08
54465,1,7.267661580466386e-08
54466,2,1.4535323160932772e-07
54467,1,7.267661580466386e-08
54468,1,7.267661580466386e-08
54469,1,7.267661580466386e-08
54470,2,1.4535323160932772e-07
54471,1,7.267661580466386e-08
54472,2,1.4535323160932772e-07
54473,3,2.180298474139916e-07
54474,4,2.9070646321865544e-07
54475,2,1.4535323160932772e-07
54476,4,2.9070646321865544e-07
54477,2,1.4535323160932772e-07
54478,3,2.180298474139916e-07
54479,1,7.267661580466386e-08
54480,4,2.9070646321865544e-07
54481,2,1.4535323160932772e-07
54482,2,1.4535323160932772e-07
54483,2,1.4535323160932772e-07
54484,2,1.4535323160932772e-07
54485,1,7.267661580466386e-08
54486,2,1.4535323160932772e-07
54487,2,1.4535323160932772e-07
54488,1,7.267661580466386e-08
54489,1,7.267661580466386e-08
54490,1,7.267661580466386e-08
54491,1,7.267661580466386e-08
54492,2,1.4535323160932772e-07
54493,1,7.267661580466386e-08
54494,1,7.267661580466386e-08
54495,5,3.633830790233193e-07
54496,1,7.267661580466386e-08
54497,1,7.267661580466386e-08
54498,2,1.4535323160932772e-07
54499,2,1.4535323160932772e-07
54500,1,7.267661580466386e-08
54501,1,7.267661580466386e-08
54502,1,7.267661580466386e-08
54503,4,2.9070646321865544e-07
54504,2,1.4535323160932772e-07
54505,4,2.9070646321865544e-07
54506,8,5.814129264373109e-07
54507,4,2.9070646321865544e-07
54508,1,7.267661580466386e-08
54509,1,7.267661580466386e-08
54510,1,7.267661580466386e-08
54511,1,7.267661580466386e-08
54512,4,2.9070646321865544e-07
54513,2,1.4535323160932772e-07
54514,2,1.4535323160932772e-07
54515,2,1.4535323160932772e-07
54516,3,2.180298474139916e-07
54517,1,7.267661580466386e-08
54518,1,7.267661580466386e-08
54519,1,7.267661580466386e-08
54520,1,7.267661580466386e-08
54521,1,7.267661580466386e-08
54522,1,7.267661580466386e-08
54523,1,7.267661580466386e-08
54524,2,1.4535323160932772e-07
54525,2,1.4535323160932772e-07
54526,3,2.180298474139916e-07
54527,2,1.4535323160932772e-07
54528,3,2.180298474139916e-07
54529,1,7.267661580466386e-08
54530,1,7.267661580466386e-08
54531,1,7.267661580466386e-08
54532,1,7.267661580466386e-08
54533,2,1.4535323160932772e-07
54534,1,7.267661580466386e-08
54535,1,7.267661580466386e-08
54536,1,7.267661580466386e-08
54537,3,2.180298474139916e-07
54538,1,7.267661580466386e-08
54539,1,7.267661580466386e-08
54540,4,2.9070646321865544e-07
54541,2,1.4535323160932772e-07
54542,1,7.267661580466386e-08
54543,3,2.180298474139916e-07
54544,3,2.180298474139916e-07
54545,1,7.267661580466386e-08
54546,3,2.180298474139916e-07
54547,1,7.267661580466386e-08
54548,2,1.4535323160932772e-07
54549,6,4.360596948279832e-07
54550,1,7.267661580466386e-08
54551,3,2.180298474139916e-07
54552,2,1.4535323160932772e-07
54553,1,7.267661580466386e-08
54554,4,2.9070646321865544e-07
54555,2,1.4535323160932772e-07
54556,1,7.267661580466386e-08
54557,3,2.180298474139916e-07
54558,1,7.267661580466386e-08
54559,2,1.4535323160932772e-07
54560,2,1.4535323160932772e-07
54561,1,7.267661580466386e-08
54562,1,7.267661580466386e-08
54563,2,1.4535323160932772e-07
54564,1,7.267661580466386e-08
54565,1,7.267661580466386e-08
54566,1,7.267661580466386e-08
54567,5,3.633830790233193e-07
54568,1,7.267661580466386e-08
54569,1,7.267661580466386e-08
54570,2,1.4535323160932772e-07
54571,1,7.267661580466386e-08
54572,1,7.267661580466386e-08
54573,1,7.267661580466386e-08
54574,1,7.267661580466386e-08
54575,2,1.4535323160932772e-07
54576,2,1.4535323160932772e-07
54577,3,2.180298474139916e-07
54578,2,1.4535323160932772e-07
54579,3,2.180298474139916e-07
54580,1,7.267661580466386e-08
54581,1,7.267661580466386e-08
54582,15,1.0901492370699579e-06
54583,1,7.267661580466386e-08
54584,1,7.267661580466386e-08
54585,1,7.267661580466386e-08
54586,1,7.267661580466386e-08
54587,1,7.267661580466386e-08
54588,3,2.180298474139916e-07
54589,4,2.9070646321865544e-07
54590,2,1.4535323160932772e-07
54591,1,7.267661580466386e-08
54592,6,4.360596948279832e-07
54593,1,7.267661580466386e-08
54594,3,2.180298474139916e-07
54595,1,7.267661580466386e-08
54596,1,7.267661580466386e-08
54597,1,7.267661580466386e-08
54598,3,2.180298474139916e-07
54599,1,7.267661580466386e-08
54600,4,2.9070646321865544e-07
54601,3,2.180298474139916e-07
54602,2,1.4535323160932772e-07
54603,1,7.267661580466386e-08
54604,2,1.4535323160932772e-07
54605,1,7.267661580466386e-08
54606,4,2.9070646321865544e-07
54607,1,7.267661580466386e-08
54608,2,1.4535323160932772e-07
54609,2,1.4535323160932772e-07
54610,1,7.267661580466386e-08
54611,4,2.9070646321865544e-07
54612,2,1.4535323160932772e-07
54613,2,1.4535323160932772e-07
54614,4,2.9070646321865544e-07
54615,1,7.267661580466386e-08
54616,3,2.180298474139916e-07
54617,2,1.4535323160932772e-07
54618,1,7.267661580466386e-08
54619,6,4.360596948279832e-07
54620,1,7.267661580466386e-08
54621,1,7.267661580466386e-08
54622,2,1.4535323160932772e-07
54623,1,7.267661580466386e-08
54624,1,7.267661580466386e-08
54625,1,7.267661580466386e-08
54626,2,1.4535323160932772e-07
54627,1,7.267661580466386e-08
54628,1,7.267661580466386e-08
54629,1,7.267661580466386e-08
54630,1,7.267661580466386e-08
54631,1,7.267661580466386e-08
54632,2,1.4535323160932772e-07
54633,1,7.267661580466386e-08
54634,1,7.267661580466386e-08
54635,1,7.267661580466386e-08
54636,3,2.180298474139916e-07
54637,1,7.267661580466386e-08
54638,3,2.180298474139916e-07
54639,1,7.267661580466386e-08
54640,5,3.633830790233193e-07
54641,1,7.267661580466386e-08
54642,6,4.360596948279832e-07
54643,3,2.180298474139916e-07
54644,2,1.4535323160932772e-07
54645,1,7.267661580466386e-08
54646,4,2.9070646321865544e-07
54647,2,1.4535323160932772e-07
54648,1,7.267661580466386e-08
54649,2,1.4535323160932772e-07
54650,1,7.267661580466386e-08
54651,2,1.4535323160932772e-07
54652,1,7.267661580466386e-08
54653,3,2.180298474139916e-07
54654,1,7.267661580466386e-08
54655,1,7.267661580466386e-08
54656,1,7.267661580466386e-08
54657,3,2.180298474139916e-07
54658,1,7.267661580466386e-08
54659,1,7.267661580466386e-08
54660,1,7.267661580466386e-08
54661,1,7.267661580466386e-08
54662,1,7.267661580466386e-08
54663,1,7.267661580466386e-08
54664,1,7.267661580466386e-08
54665,1,7.267661580466386e-08
54666,2,1.4535323160932772e-07
54667,3,2.180298474139916e-07
54668,4,2.9070646321865544e-07
54669,4,2.9070646321865544e-07
54670,2,1.4535323160932772e-07
54671,4,2.9070646321865544e-07
54672,9,6.540895422419747e-07
54673,1,7.267661580466386e-08
54674,3,2.180298474139916e-07
54675,1,7.267661580466386e-08
54676,5,3.633830790233193e-07
54677,3,2.180298474139916e-07
54678,5,3.633830790233193e-07
54679,1,7.267661580466386e-08
54680,1,7.267661580466386e-08
54681,1,7.267661580466386e-08
54682,1,7.267661580466386e-08
54683,3,2.180298474139916e-07
54684,3,2.180298474139916e-07
54685,3,2.180298474139916e-07
54686,3,2.180298474139916e-07
54687,7,5.08736310632647e-07
54688,1,7.267661580466386e-08
54689,2,1.4535323160932772e-07
54690,1,7.267661580466386e-08
54691,2,1.4535323160932772e-07
54692,2,1.4535323160932772e-07
54693,1,7.267661580466386e-08
54694,1,7.267661580466386e-08
54695,3,2.180298474139916e-07
54696,1,7.267661580466386e-08
54697,3,2.180298474139916e-07
54698,1,7.267661580466386e-08
54699,4,2.9070646321865544e-07
54700,3,2.180298474139916e-07
54701,1,7.267661580466386e-08
54702,3,2.180298474139916e-07
54703,1,7.267661580466386e-08
54704,1,7.267661580466386e-08
54705,1,7.267661580466386e-08
54706,2,1.4535323160932772e-07
54707,3,2.180298474139916e-07
54708,3,2.180298474139916e-07
54709,3,2.180298474139916e-07
54710,1,7.267661580466386e-08
54711,1,7.267661580466386e-08
54712,2,1.4535323160932772e-07
54713,2,1.4535323160932772e-07
54714,1,7.267661580466386e-08
54715,5,3.633830790233193e-07
54716,1,7.267661580466386e-08
54717,4,2.9070646321865544e-07
54718,1,7.267661580466386e-08
54719,6,4.360596948279832e-07
54720,2,1.4535323160932772e-07
54721,1,7.267661580466386e-08
54722,2,1.4535323160932772e-07
54723,2,1.4535323160932772e-07
54724,3,2.180298474139916e-07
54725,1,7.267661580466386e-08
54726,1,7.267661580466386e-08
54727,2,1.4535323160932772e-07
54728,1,7.267661580466386e-08
54729,3,2.180298474139916e-07
54730,1,7.267661580466386e-08
54731,3,2.180298474139916e-07
54732,4,2.9070646321865544e-07
54733,2,1.4535323160932772e-07
54734,3,2.180298474139916e-07
54735,1,7.267661580466386e-08
54736,1,7.267661580466386e-08
54737,1,7.267661580466386e-08
54738,1,7.267661580466386e-08
54739,1,7.267661580466386e-08
54740,2,1.4535323160932772e-07
54741,3,2.180298474139916e-07
54742,2,1.4535323160932772e-07
54743,1,7.267661580466386e-08
54744,1,7.267661580466386e-08
54745,9,6.540895422419747e-07
54746,1,7.267661580466386e-08
54747,1,7.267661580466386e-08
54748,7,5.08736310632647e-07
54749,1,7.267661580466386e-08
54750,3,2.180298474139916e-07
54751,2,1.4535323160932772e-07
54752,1,7.267661580466386e-08
54753,1,7.267661580466386e-08
54754,2,1.4535323160932772e-07
54755,1,7.267661580466386e-08
54756,1,7.267661580466386e-08
54757,1,7.267661580466386e-08
54758,2,1.4535323160932772e-07
54759,1,7.267661580466386e-08
54760,1,7.267661580466386e-08
54761,2,1.4535323160932772e-07
54762,1,7.267661580466386e-08
54763,3,2.180298474139916e-07
54764,3,2.180298474139916e-07
54765,1,7.267661580466386e-08
54766,2,1.4535323160932772e-07
54767,1,7.267661580466386e-08
54768,2,1.4535323160932772e-07
54769,1,7.267661580466386e-08
54770,2,1.4535323160932772e-07
54771,1,7.267661580466386e-08
54772,2,1.4535323160932772e-07
54773,1,7.267661580466386e-08
54774,1,7.267661580466386e-08
54775,2,1.4535323160932772e-07
54776,2,1.4535323160932772e-07
54777,3,2.180298474139916e-07
54778,2,1.4535323160932772e-07
54779,2,1.4535323160932772e-07
54780,1,7.267661580466386e-08
54781,3,2.180298474139916e-07
54782,3,2.180298474139916e-07
54783,1,7.267661580466386e-08
54784,2,1.4535323160932772e-07
54785,2,1.4535323160932772e-07
54786,5,3.633830790233193e-07
54787,2,1.4535323160932772e-07
54788,4,2.9070646321865544e-07
54789,2,1.4535323160932772e-07
54790,1,7.267661580466386e-08
54791,1,7.267661580466386e-08
54792,2,1.4535323160932772e-07
54793,4,2.9070646321865544e-07
54794,2,1.4535323160932772e-07
54795,1,7.267661580466386e-08
54796,1,7.267661580466386e-08
54797,1,7.267661580466386e-08
54798,4,2.9070646321865544e-07
54799,2,1.4535323160932772e-07
54800,3,2.180298474139916e-07
54801,2,1.4535323160932772e-07
54802,2,1.4535323160932772e-07
54803,1,7.267661580466386e-08
54804,3,2.180298474139916e-07
54805,2,1.4535323160932772e-07
54806,1,7.267661580466386e-08
54807,1,7.267661580466386e-08
54808,1,7.267661580466386e-08
54809,2,1.4535323160932772e-07
54810,4,2.9070646321865544e-07
54811,2,1.4535323160932772e-07
54812,1,7.267661580466386e-08
54813,3,2.180298474139916e-07
54814,3,2.180298474139916e-07
54815,1,7.267661580466386e-08
54816,2,1.4535323160932772e-07
54817,1,7.267661580466386e-08
54818,1,7.267661580466386e-08
54819,1,7.267661580466386e-08
54820,2,1.4535323160932772e-07
54821,1,7.267661580466386e-08
54822,1,7.267661580466386e-08
54823,6,4.360596948279832e-07
54824,3,2.180298474139916e-07
54825,2,1.4535323160932772e-07
54826,1,7.267661580466386e-08
54827,1,7.267661580466386e-08
54828,2,1.4535323160932772e-07
54829,1,7.267661580466386e-08
54830,1,7.267661580466386e-08
54831,5,3.633830790233193e-07
54832,3,2.180298474139916e-07
54833,1,7.267661580466386e-08
54834,1,7.267661580466386e-08
54835,1,7.267661580466386e-08
54836,1,7.267661580466386e-08
54837,1,7.267661580466386e-08
54838,3,2.180298474139916e-07
54839,2,1.4535323160932772e-07
54840,2,1.4535323160932772e-07
54841,2,1.4535323160932772e-07
54842,1,7.267661580466386e-08
54843,1,7.267661580466386e-08
54844,3,2.180298474139916e-07
54845,5,3.633830790233193e-07
54846,1,7.267661580466386e-08
54847,4,2.9070646321865544e-07
54848,1,7.267661580466386e-08
54849,2,1.4535323160932772e-07
54850,2,1.4535323160932772e-07
54851,4,2.9070646321865544e-07
54852,1,7.267661580466386e-08
54853,1,7.267661580466386e-08
54854,3,2.180298474139916e-07
54855,2,1.4535323160932772e-07
54856,1,7.267661580466386e-08
54857,2,1.4535323160932772e-07
54858,1,7.267661580466386e-08
54859,2,1.4535323160932772e-07
54860,3,2.180298474139916e-07
54861,1,7.267661580466386e-08
54862,1,7.267661580466386e-08
54863,1,7.267661580466386e-08
54864,2,1.4535323160932772e-07
54865,1,7.267661580466386e-08
54866,2,1.4535323160932772e-07
54867,2,1.4535323160932772e-07
54868,1,7.267661580466386e-08
54869,1,7.267661580466386e-08
54870,1,7.267661580466386e-08
54871,5,3.633830790233193e-07
54872,1,7.267661580466386e-08
54873,2,1.4535323160932772e-07
54874,4,2.9070646321865544e-07
54875,2,1.4535323160932772e-07
54876,1,7.267661580466386e-08
54877,3,2.180298474139916e-07
54878,1,7.267661580466386e-08
54879,3,2.180298474139916e-07
54880,6,4.360596948279832e-07
54881,3,2.180298474139916e-07
54882,2,1.4535323160932772e-07
54883,3,2.180298474139916e-07
54884,1,7.267661580466386e-08
54885,4,2.9070646321865544e-07
54886,1,7.267661580466386e-08
54887,2,1.4535323160932772e-07
54888,3,2.180298474139916e-07
54889,3,2.180298474139916e-07
54890,1,7.267661580466386e-08
54891,1,7.267661580466386e-08
54892,1,7.267661580466386e-08
54893,2,1.4535323160932772e-07
54894,1,7.267661580466386e-08
54895,3,2.180298474139916e-07
54896,2,1.4535323160932772e-07
54897,2,1.4535323160932772e-07
54898,1,7.267661580466386e-08
54899,3,2.180298474139916e-07
54900,1,7.267661580466386e-08
54901,1,7.267661580466386e-08
54902,1,7.267661580466386e-08
54903,2,1.4535323160932772e-07
54904,1,7.267661580466386e-08
54905,1,7.267661580466386e-08
54906,1,7.267661580466386e-08
54907,1,7.267661580466386e-08
54908,2,1.4535323160932772e-07
54909,1,7.267661580466386e-08
54910,2,1.4535323160932772e-07
54911,1,7.267661580466386e-08
54912,2,1.4535323160932772e-07
54913,2,1.4535323160932772e-07
54914,1,7.267661580466386e-08
54915,2,1.4535323160932772e-07
54916,1,7.267661580466386e-08
54917,4,2.9070646321865544e-07
54918,2,1.4535323160932772e-07
54919,4,2.9070646321865544e-07
54920,3,2.180298474139916e-07
54921,2,1.4535323160932772e-07
54922,1,7.267661580466386e-08
54923,1,7.267661580466386e-08
54924,3,2.180298474139916e-07
54925,4,2.9070646321865544e-07
54926,2,1.4535323160932772e-07
54927,1,7.267661580466386e-08
54928,3,2.180298474139916e-07
54929,3,2.180298474139916e-07
54930,1,7.267661580466386e-08
54931,2,1.4535323160932772e-07
54932,2,1.4535323160932772e-07
54933,4,2.9070646321865544e-07
54934,1,7.267661580466386e-08
54935,3,2.180298474139916e-07
54936,2,1.4535323160932772e-07
54937,1,7.267661580466386e-08
54938,2,1.4535323160932772e-07
54939,1,7.267661580466386e-08
54940,1,7.267661580466386e-08
54941,2,1.4535323160932772e-07
54942,1,7.267661580466386e-08
54943,3,2.180298474139916e-07
54944,2,1.4535323160932772e-07
54945,2,1.4535323160932772e-07
54946,2,1.4535323160932772e-07
54947,2,1.4535323160932772e-07
54948,1,7.267661580466386e-08
54949,1,7.267661580466386e-08
54950,1,7.267661580466386e-08
54951,1,7.267661580466386e-08
54952,2,1.4535323160932772e-07
54953,1,7.267661580466386e-08
54954,1,7.267661580466386e-08
54955,1,7.267661580466386e-08
54956,2,1.4535323160932772e-07
54957,4,2.9070646321865544e-07
54958,2,1.4535323160932772e-07
54959,4,2.9070646321865544e-07
54960,1,7.267661580466386e-08
54961,2,1.4535323160932772e-07
54962,5,3.633830790233193e-07
54963,2,1.4535323160932772e-07
54964,1,7.267661580466386e-08
54965,3,2.180298474139916e-07
54966,1,7.267661580466386e-08
54967,2,1.4535323160932772e-07
54968,3,2.180298474139916e-07
54969,3,2.180298474139916e-07
54970,6,4.360596948279832e-07
