traceId,traceTime,startTime,endTime,parentId,childId,childOperation,parentOperation,childMS,childPod,parentMS,parentPod,parentDuration,childDuration
004df4ece91b5ef4,1750232338311417,1750232338312131,1750232338312461,7ca017a4bb38a876,37e464a82c54fbae,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,581,330
004df4ece91b5ef4,1750232338311417,1750232338308366,1750232338308368,57b798b711fea11d,1b0b8c2a195d9ef5,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,185,2
004df4ece91b5ef4,1750232338311417,1750232338307646,1750232338308227,6944c04fca98335d,7ca017a4bb38a876,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,879,581
004df4ece91b5ef4,1750232338311417,1750232338308230,1750232338308415,6944c04fca98335d,57b798b711fea11d,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,879,185
004df4ece91b5ef4,1750232338311417,1750232338307537,1750232338308416,56170d686fce4172,6944c04fca98335d,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,1308,879
004df4ece91b5ef4,1750232338311417,1750232338492822,1750232338492838,72357013af65b653,15d2e39b15ef5d81,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,184426,16
004df4ece91b5ef4,1750232338311417,1750232338493675,1750232338493980,3b594ad5ad19d854,3747b2ef2eb12471,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,1177,305
004df4ece91b5ef4,1750232338311417,1750232338311613,1750232338312921,004df4ece91b5ef4,56170d686fce4172,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,187229,1308
004df4ece91b5ef4,1750232338311417,1750232338312946,1750232338497372,004df4ece91b5ef4,72357013af65b653,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,187229,184426
004df4ece91b5ef4,1750232338311417,1750232338497427,1750232338498604,004df4ece91b5ef4,3b594ad5ad19d854,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,187229,1177
005011d0578bd7fb,1750232337200395,1750232337196446,1750232337208444,5aa6080dabe8f9fa,37f17eb81bd8c6d1,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,12263,11998
005011d0578bd7fb,1750232337200395,1750232337200829,1750232337200982,2e40ea20fd8b1e05,1882560184ad2fed,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,296,153
005011d0578bd7fb,1750232337200395,1750232337197062,1750232337197475,31d0216183cced4b,39c2ab190e0ce590,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,11451,413
005011d0578bd7fb,1750232337200395,1750232337196556,1750232337196852,37f17eb81bd8c6d1,2e40ea20fd8b1e05,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,11998,296
005011d0578bd7fb,1750232337200395,1750232337196964,1750232337208415,37f17eb81bd8c6d1,31d0216183cced4b,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,11998,11451
005011d0578bd7fb,1750232337200395,1750232337268271,1750232337468154,64decc41f5416728,2461593882f71f8b,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,259866,199883
005011d0578bd7fb,1750232337200395,1750232337469247,1750232337469390,2e4c52c3875ae36d,50bd0f33004533e6,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,39180,143
005011d0578bd7fb,1750232337200395,1750232337200541,1750232337212804,005011d0578bd7fb,5aa6080dabe8f9fa,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,312706,12263
005011d0578bd7fb,1750232337200395,1750232337212962,1750232337472828,005011d0578bd7fb,64decc41f5416728,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,312706,259866
005011d0578bd7fb,1750232337200395,1750232337473150,1750232337512330,005011d0578bd7fb,2e4c52c3875ae36d,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,312706,39180
008a726efd4af66b,1750232344816420,1750232345167881,1750232345168879,0e1025be23de4c3f,260d75cba47cb316,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,80891,998
008a726efd4af66b,1750232344816420,1750232345169489,1750232345169667,3520dbc1d76a35dc,7bdd27a007a144a0,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,568,178
008a726efd4af66b,1750232344816420,1750232345093183,1750232345174074,008a726efd4af66b,0e1025be23de4c3f,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,358599,80891
