traceId,traceTime,startTime,endTime,parentId,childId,childOperation,parentOperation,childMS,childPod,parentMS,parentPod,parentDuration,childDuration
0029ceb695c6767e,1750232638902541,1750232638873118,1750232638873583,03925fb94e830c16,408b6979c1bcde8a,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,1849,465
0041da1683670b71,1750232661211673,1750232661222172,1750232661222360,26d1430da9e1501a,21e8434ce9dc4013,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,1554,188
0041da1683670b71,1750232661211673,1750232661208873,1750232661209400,7d4d4eb8a55280dd,02663fd4da173fff,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,100082,527
0041da1683670b71,1750232661211673,1750232661188936,1750232661190490,3ec6792a2ee8cb6f,26d1430da9e1501a,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,120043,1554
0041da1683670b71,1750232661211673,1750232661208533,1750232661308615,3ec6792a2ee8cb6f,7d4d4eb8a55280dd,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,120043,100082
0041da1683670b71,1750232661211673,1750232661188630,1750232661308673,78de2a341a6a1143,3ec6792a2ee8cb6f,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,399900,120043
0041da1683670b71,1750232661211673,1750232661579023,1750232661867961,181c27c4062be3b7,62ccc9fcc3e9eef7,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,289481,288938
0041da1683670b71,1750232661211673,1750232661870868,1750232661971200,2f10c861adaee010,0c9f7dc9927433cb,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,103361,100332
0041da1683670b71,1750232661211673,1750232661211739,1750232661611639,0041da1683670b71,78de2a341a6a1143,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,793423,399900
0041da1683670b71,1750232661211673,1750232661611771,1750232661901252,0041da1683670b71,181c27c4062be3b7,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,793423,289481
0041da1683670b71,1750232661211673,1750232661901491,1750232662004852,0041da1683670b71,2f10c861adaee010,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,793423,103361
006b0f79389ad502,1750232652601730,1750232652569733,1750232652571414,3c91559023049f66,3e219878a12ce09c,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,9580,1681
006b0f79389ad502,1750232652601730,1750232652668097,1750232652892956,5cd8de659a059595,09ab82540286103d,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,314066,224859
006b0f79389ad502,1750232652601730,1750232652893723,1750232652895196,772c9aa92ebf7e7b,64a73f7f5d0a7e13,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,2197,1473
006b0f79389ad502,1750232652601730,1750232652601874,1750232652611454,006b0f79389ad502,3c91559023049f66,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,326168,9580
006b0f79389ad502,1750232652601730,1750232652611546,1750232652925612,006b0f79389ad502,5cd8de659a059595,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,326168,314066
006b0f79389ad502,1750232652601730,1750232652925661,1750232652927858,006b0f79389ad502,772c9aa92ebf7e7b,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,326168,2197
006b0f79389ad502,1750232652601730,1750232652602440,1750232652602907,76170447417aff00,6add036cbe052780,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,810,467
006b0f79389ad502,1750232652601730,1750232652570916,1750232652571288,40c7af1810c99a74,377f6ee3f73013a9,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,559,372
006b0f79389ad502,1750232652601730,1750232652569870,1750232652570680,3e219878a12ce09c,76170447417aff00,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,1681,810
006b0f79389ad502,1750232652601730,1750232652570805,1750232652571364,3e219878a12ce09c,40c7af1810c99a74,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,1681,559
00998b721fbdcdbe,1750232644721812,1750232644690240,1750232644710196,7346519d974dbf6e,50db78066217f091,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,20294,19956
00998b721fbdcdbe,1750232644721812,1750232644710534,1750232644710537,4dfff8edffdccfff,4e88a3c5673c6b12,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,236,3
00998b721fbdcdbe,1750232644721812,1750232644710995,1750232644711063,6c634a0c8d1abddc,1bac67baa7bf9f79,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,491,68
00998b721fbdcdbe,1750232644721812,1750232644721868,1750232644742162,00998b721fbdcdbe,7346519d974dbf6e,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,21273,20294
00998b721fbdcdbe,1750232644721812,1750232644742192,1750232644742428,00998b721fbdcdbe,4dfff8edffdccfff,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,21273,236
00998b721fbdcdbe,1750232644721812,1750232644742479,1750232644742970,00998b721fbdcdbe,6c634a0c8d1abddc,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,21273,491
00998b721fbdcdbe,1750232644721812,1750232644741229,1750232644741319,01cf3c41bf02422f,6973ce5c19aa6bd9,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,19439,90
00998b721fbdcdbe,1750232644721812,1750232644709988,1750232644709990,4d83ad271f4aa5e9,19b06280ab3918dc,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,412,2
00998b721fbdcdbe,1750232644721812,1750232644690329,1750232644709768,50db78066217f091,01cf3c41bf02422f,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,19956,19439
00998b721fbdcdbe,1750232644721812,1750232644709784,1750232644710196,50db78066217f091,4d83ad271f4aa5e9,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,19956,412
00bb056c999647e9,1750232645325589,1750232645340620,1750232645340752,76ec8c8050a97a7a,1f4e6311163b460c,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,366,132
00bb056c999647e9,1750232645325589,1750232645309165,1750232645309167,585e3116fffa0417,31cf9ad0eb4d1e26,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,228,2
00bb056c999647e9,1750232645325589,1750232645308662,1750232645309028,215307b9085ffb3d,76ec8c8050a97a7a,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,783,366
00bb056c999647e9,1750232645325589,1750232645309033,1750232645309261,215307b9085ffb3d,585e3116fffa0417,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,783,228
00bb056c999647e9,1750232645325589,1750232645308479,1750232645309262,52556f8cb8ffcae5,215307b9085ffb3d,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,15378,783
00bb056c999647e9,1750232645325589,1750232645368495,1750232645368508,20ee7bfc70cc3db9,25ef42e76bd8eff0,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,59354,13
00bb056c999647e9,1750232645325589,1750232645369225,1750232645369455,106006b97472ea41,188b197cc46f8b28,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,803,230
00bb056c999647e9,1750232645325589,1750232645325792,1750232645341170,00bb056c999647e9,52556f8cb8ffcae5,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,75961,15378
00bb056c999647e9,1750232645325589,1750232645341197,1750232645400551,00bb056c999647e9,20ee7bfc70cc3db9,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,75961,59354
00bb056c999647e9,1750232645325589,1750232645400672,1750232645401475,00bb056c999647e9,106006b97472ea41,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,75961,803
00e028afbf80d868,1750232656303691,1750232656305284,1750232656305386,5848b50283b62b7e,0e1db894da1665d8,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,36073,102
00e028afbf80d868,1750232656303691,1750232656308784,1750232656308788,05bca74657897c0a,1ec63ab7d5004806,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,365,4
00e028afbf80d868,1750232656303691,1750232656272433,1750232656308506,7e09626e89de4836,5848b50283b62b7e,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,36982,36073
00e028afbf80d868,1750232656303691,1750232656308514,1750232656308879,7e09626e89de4836,05bca74657897c0a,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,36982,365
00e028afbf80d868,1750232656303691,1750232656271898,1750232656308880,43d638f0a9e3d500,7e09626e89de4836,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,37943,36982
00e028afbf80d868,1750232656303691,1750232656309362,1750232656309369,10aa23f950101f04,77dc087f63432d3a,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,57602,7
00e028afbf80d868,1750232656303691,1750232656370444,1750232656371031,4d2910ff58bf5824,120464899ff35d2b,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,101683,587
00e028afbf80d868,1750232656303691,1750232656303756,1750232656341699,00e028afbf80d868,43d638f0a9e3d500,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,197876,37943
00e028afbf80d868,1750232656303691,1750232656341737,1750232656399339,00e028afbf80d868,10aa23f950101f04,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,197876,57602
00e028afbf80d868,1750232656303691,1750232656399587,1750232656501270,00e028afbf80d868,4d2910ff58bf5824,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,197876,101683
00e2951edadb40ab,1750232646399571,1750232646400578,1750232646401256,7653c7ffd706d5b1,5b702e3637ffb0e3,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,1209,678
00e2951edadb40ab,1750232646399571,1750232646369998,1750232646370892,24e81d97c06a8a08,2c928f4185334da4,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,1138,894
00e2951edadb40ab,1750232646399571,1750232646368405,1750232646369614,77616b167f65dfc1,7653c7ffd706d5b1,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,2724,1209
00e2951edadb40ab,1750232646399571,1750232646369806,1750232646370944,77616b167f65dfc1,24e81d97c06a8a08,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,2724,1138
00e2951edadb40ab,1750232646399571,1750232646368271,1750232646370995,03f32590c4673870,77616b167f65dfc1,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,3142,2724
00e2951edadb40ab,1750232646399571,1750232646468830,1750232646868269,0f5657e2cc0d31bf,70e30e4db52d0044,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,497706,399439
00e2951edadb40ab,1750232646399571,1750232646968661,1750232646984619,48c65333a03f8149,16575a101309e25c,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,298947,15958
00e2951edadb40ab,1750232646399571,1750232646399820,1750232646402962,00e2951edadb40ab,03f32590c4673870,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,800659,3142
00e2951edadb40ab,1750232646399571,1750232646403035,1750232646900741,00e2951edadb40ab,0f5657e2cc0d31bf,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,800659,497706
00e2951edadb40ab,1750232646399571,1750232646901148,1750232647200095,00e2951edadb40ab,48c65333a03f8149,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,800659,298947
0147229cdc3f9904,1750232645003202,1750232644988184,1750232645088152,12120135e0da19b9,4e7c36776d7c4d44,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,116966,99968
0147229cdc3f9904,1750232645003202,1750232645092843,1750232645092861,2597747197615d9b,5e1283352e82a668,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,4622,18
0147229cdc3f9904,1750232645003202,1750232645093927,1750232645094039,5ac19bf0cc27828b,0bb11c5f309ed9db,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,990,112
0147229cdc3f9904,1750232645003202,1750232645003255,1750232645120221,0147229cdc3f9904,12120135e0da19b9,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,123061,116966
0147229cdc3f9904,1750232645003202,1750232645120301,1750232645124923,0147229cdc3f9904,2597747197615d9b,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,123061,4622
0147229cdc3f9904,1750232645003202,1750232645125117,1750232645126107,0147229cdc3f9904,5ac19bf0cc27828b,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,123061,990
0147229cdc3f9904,1750232645003202,1750232645041412,1750232645108941,0448f4947ce33b05,15d59a585c9b136b,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,78915,67529
0147229cdc3f9904,1750232645003202,1750232645088008,1750232645088016,00a41796771de789,13f2e71965c34769,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,382,8
0147229cdc3f9904,1750232645003202,1750232645008823,1750232645087738,4e7c36776d7c4d44,0448f4947ce33b05,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,99968,78915
0147229cdc3f9904,1750232645003202,1750232645087768,1750232645088150,4e7c36776d7c4d44,00a41796771de789,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,99968,382
0153ca20d01dd57f,1750232641525030,1750232641508464,1750232641610772,4cafefc94d1910f5,3c0f4d6813d935ef,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,215431,102308
0153ca20d01dd57f,1750232641525030,1750232641540349,1750232641540622,66799068a66a2fb6,3024ffb7a5bd41c1,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,642,273
0153ca20d01dd57f,1750232641525030,1750232641610231,1750232641610653,1432b824e83bed28,3581046f20118dd4,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,855,422
0153ca20d01dd57f,1750232641525030,1750232641508558,1750232641509200,3c0f4d6813d935ef,66799068a66a2fb6,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,102308,642
0153ca20d01dd57f,1750232641525030,1750232641609870,1750232641610725,3c0f4d6813d935ef,1432b824e83bed28,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,102308,855
0153ca20d01dd57f,1750232641525030,1750232641767992,1750232642394244,1252a2c15dfb34c6,762fc6440d000cb9,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,685095,626252
0153ca20d01dd57f,1750232641525030,1750232642395246,1750232642395559,4e245136a276fac0,5d27c25ae5f9d614,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,1252,313
0153ca20d01dd57f,1750232641525030,1750232641525084,1750232641740515,0153ca20d01dd57f,4cafefc94d1910f5,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,903054,215431
0153ca20d01dd57f,1750232641525030,1750232641741119,1750232642426214,0153ca20d01dd57f,1252a2c15dfb34c6,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,903054,685095
0153ca20d01dd57f,1750232641525030,1750232642426478,1750232642427730,0153ca20d01dd57f,4e245136a276fac0,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,903054,1252
01889778a79faf20,1750232652611497,1750232652579406,1750232652586048,1c1e8cd267737f5c,19202ddecbaf99b1,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,6864,6642
01889778a79faf20,1750232652611497,1750232652611987,1750232652612241,7d6af74f2ca4877d,1cf53753a1731e2a,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,465,254
01889778a79faf20,1750232652611497,1750232652585503,1750232652585920,2c74a0d0ea38b788,31c5d752e5c4ac48,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,561,417
01889778a79faf20,1750232652611497,1750232652579533,1750232652579998,19202ddecbaf99b1,7d6af74f2ca4877d,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,6642,465
01889778a79faf20,1750232652611497,1750232652585430,1750232652585991,19202ddecbaf99b1,2c74a0d0ea38b788,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,6642,561
01889778a79faf20,1750232652611497,1750232652768014,1750232654192878,453a542310811057,61628af95473b428,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,1606907,1424864
01889778a79faf20,1750232652611497,1750232654193178,1750232654193576,1522858c57f287b4,46af3a53a96cef83,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,663,398
01889778a79faf20,1750232652611497,1750232652611585,1750232652618449,01889778a79faf20,1c1e8cd267737f5c,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,1614726,6864
01889778a79faf20,1750232652611497,1750232652618501,1750232654225408,01889778a79faf20,453a542310811057,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,1614726,1606907
01889778a79faf20,1750232652611497,1750232654225516,1750232654226179,01889778a79faf20,1522858c57f287b4,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,1614726,663
