traceId,traceTime,startTime,endTime,parentId,childId,childOperation,parentOperation,childMS,childPod,parentMS,parentPod,parentDuration,childDuration
0016e2aff7cc3a5d,1755696235657000,1755696235970000,1755696235973283,15bafadabfc0e927,5b99843f2629c87d,POST,queryForStationId,ts-basic-service,ts-basic-service-657c966949-rtwdf,ts-basic-service,ts-basic-service-657c966949-rtwdf,5068,3283
0016e2aff7cc3a5d,1755696235657000,1755696235977000,1755696235977703,2777302416111b0e,ffce198e7cabfd59,queryForId,POST,ts-station-service,ts-station-service-799784f466-mc6lz,ts-basic-service,ts-basic-service-657c966949-rtwdf,985,703
0016e2aff7cc3a5d,1755696235657000,1755696235977000,1755696235977985,3da3c00f1b34bc18,2777302416111b0e,POST,queryForStationId,ts-basic-service,ts-basic-service-657c966949-rtwdf,ts-basic-service,ts-basic-service-657c966949-rtwdf,1551,985
0016e2aff7cc3a5d,1755696235657000,1755696235987000,1755696235987805,d8f5bdbd562b67b5,2c1f3bc9a3550eed,exist,POST,ts-station-service,ts-station-service-799784f466-mc6lz,ts-basic-service,ts-basic-service-657c966949-rtwdf,1107,805
0016e2aff7cc3a5d,1755696235657000,1755696235988000,1755696235988533,f9bf878854722fcf,8cec3a9884617ae0,exist,POST,ts-station-service,ts-station-service-799784f466-mc6lz,ts-basic-service,ts-basic-service-657c966949-rtwdf,741,533
0016e2aff7cc3a5d,1755696235657000,1755696236032000,1755696236034573,3cd022d67136029e,e4d307682e3be42d,retrieve,POST,ts-train-service,ts-train-service-7855c58868-l8m44,ts-basic-service,ts-basic-service-657c966949-rtwdf,2980,2573
0016e2aff7cc3a5d,1755696235657000,1755696235993000,1755696235994198,3b970e153d622a7c,df56cf7fc20b93b6,queryById,GET,ts-route-service,ts-route-service-68c679d584-mq52b,ts-basic-service,ts-basic-service-657c966949-rtwdf,1378,1198
0016e2aff7cc3a5d,1755696235657000,1755696235995000,1755696235996901,e6e67cd07128f6dd,15255aa15d6562b3,query,POST,ts-price-service,ts-price-service-74844d5768-j9bjs,ts-basic-service,ts-basic-service-657c966949-rtwdf,2265,1901
0016e2aff7cc3a5d,1755696235657000,1755696235997000,1755696235998027,301e8b1e3b692c5d,3a284ef8aa0e8936,queryForId,POST,ts-station-service,ts-station-service-799784f466-mc6lz,ts-basic-service,ts-basic-service-657c966949-rtwdf,1404,1027
0016e2aff7cc3a5d,1755696235657000,1755696235999000,1755696235999827,c91117727aba114e,c822e99f46aa9dd6,queryForId,POST,ts-station-service,ts-station-service-799784f466-mc6lz,ts-basic-service,ts-basic-service-657c966949-rtwdf,1084,827
0016e2aff7cc3a5d,1755696235657000,1755696235987000,1755696235988107,8ec7305da93e04ec,d8f5bdbd562b67b5,POST,queryForTravel,ts-basic-service,ts-basic-service-657c966949-rtwdf,ts-basic-service,ts-basic-service-657c966949-rtwdf,13801,1107
0016e2aff7cc3a5d,1755696235657000,1755696235988000,1755696235988741,8ec7305da93e04ec,f9bf878854722fcf,POST,queryForTravel,ts-basic-service,ts-basic-service-657c966949-rtwdf,ts-basic-service,ts-basic-service-657c966949-rtwdf,13801,741
0016e2aff7cc3a5d,1755696235657000,1755696235989000,1755696235991980,8ec7305da93e04ec,3cd022d67136029e,POST,queryForTravel,ts-basic-service,ts-basic-service-657c966949-rtwdf,ts-basic-service,ts-basic-service-657c966949-rtwdf,13801,2980
0016e2aff7cc3a5d,1755696235657000,1755696235993000,1755696235994378,8ec7305da93e04ec,3b970e153d622a7c,GET,queryForTravel,ts-basic-service,ts-basic-service-657c966949-rtwdf,ts-basic-service,ts-basic-service-657c966949-rtwdf,13801,1378
0016e2aff7cc3a5d,1755696235657000,1755696235994000,1755696235996265,8ec7305da93e04ec,e6e67cd07128f6dd,POST,queryForTravel,ts-basic-service,ts-basic-service-657c966949-rtwdf,ts-basic-service,ts-basic-service-657c966949-rtwdf,13801,2265
0016e2aff7cc3a5d,1755696235657000,1755696235997000,1755696235998404,8ec7305da93e04ec,301e8b1e3b692c5d,POST,queryForTravel,ts-basic-service,ts-basic-service-657c966949-rtwdf,ts-basic-service,ts-basic-service-657c966949-rtwdf,13801,1404
0016e2aff7cc3a5d,1755696235657000,1755696235999000,1755696236000084,8ec7305da93e04ec,c91117727aba114e,POST,queryForTravel,ts-basic-service,ts-basic-service-657c966949-rtwdf,ts-basic-service,ts-basic-service-657c966949-rtwdf,13801,1084
0016e2aff7cc3a5d,1755696235657000,1755696236008000,1755696236008775,1a1b9382be267af0,f57fdd38f979ed90,queryForId,POST,ts-station-service,ts-station-service-799784f466-mc6lz,ts-basic-service,ts-basic-service-657c966949-rtwdf,1104,775
0016e2aff7cc3a5d,1755696235657000,1755696236008000,1755696236009104,5d2158a04d73aaf9,1a1b9382be267af0,POST,queryForStationId,ts-basic-service,ts-basic-service-657c966949-rtwdf,ts-basic-service,ts-basic-service-657c966949-rtwdf,1785,1104
0016e2aff7cc3a5d,1755696235657000,1755696236012000,1755696236012738,033d43176ae5bb49,d7b8a72d1e8daea0,queryForId,POST,ts-station-service,ts-station-service-799784f466-mc6lz,ts-basic-service,ts-basic-service-657c966949-rtwdf,1028,738
0016e2aff7cc3a5d,1755696235657000,1755696236011000,1755696236012028,22ba4c64b7fae6cb,033d43176ae5bb49,POST,queryForStationId,ts-basic-service,ts-basic-service-657c966949-rtwdf,ts-basic-service,ts-basic-service-657c966949-rtwdf,1637,1028
0016e2aff7cc3a5d,1755696235657000,1755696236015000,1755696236015877,78b50a39c3b55907,ca8f1d456d3922be,queryForId,POST,ts-station-service,ts-station-service-799784f466-mc6lz,ts-basic-service,ts-basic-service-657c966949-rtwdf,1193,877
0016e2aff7cc3a5d,1755696235657000,1755696236015000,1755696236016193,4142555258c4de3b,78b50a39c3b55907,POST,queryForStationId,ts-basic-service,ts-basic-service-657c966949-rtwdf,ts-basic-service,ts-basic-service-657c966949-rtwdf,1744,1193
0016e2aff7cc3a5d,1755696235657000,1755696236019000,1755696236019723,c66cf494832c75f2,ca117423b066f7e5,queryForId,POST,ts-station-service,ts-station-service-799784f466-mc6lz,ts-basic-service,ts-basic-service-657c966949-rtwdf,1001,723
0016e2aff7cc3a5d,1755696235657000,1755696236019000,1755696236020001,d5139224494b0320,c66cf494832c75f2,POST,queryForStationId,ts-basic-service,ts-basic-service-657c966949-rtwdf,ts-basic-service,ts-basic-service-657c966949-rtwdf,1576,1001
0016e2aff7cc3a5d,1755696235657000,1755696236112000,1755696236114305,e2ffd32fa38959f8,0a6a589bb1de06c0,queryForId,POST,ts-station-service,ts-station-service-799784f466-mc6lz,ts-basic-service,ts-basic-service-657c966949-rtwdf,3326,2305
0016e2aff7cc3a5d,1755696235657000,1755696236111000,1755696236114326,aea4760883d81b1c,e2ffd32fa38959f8,POST,queryForStationId,ts-basic-service,ts-basic-service-657c966949-rtwdf,ts-basic-service,ts-basic-service-657c966949-rtwdf,5033,3326
0016e2aff7cc3a5d,1755696235657000,1755696236121000,1755696236123330,38294835ba24ec05,30220c3bd6561b96,queryForId,POST,ts-station-service,ts-station-service-799784f466-mc6lz,ts-basic-service,ts-basic-service-657c966949-rtwdf,3333,2330
0016e2aff7cc3a5d,1755696235657000,1755696236120000,1755696236123333,b16aa2fb1fe614e3,38294835ba24ec05,POST,queryForStationId,ts-basic-service,ts-basic-service-657c966949-rtwdf,ts-basic-service,ts-basic-service-657c966949-rtwdf,4872,3333
0016e2aff7cc3a5d,1755696235657000,1755696235618000,1755696235975484,452caa2bdaec813e,427f542ccb751c08,queryForStationId,POST,ts-ticketinfo-service,ts-ticketinfo-service-5b855874d-lxqf8,ts-travel-service,ts-travel-service-668897f987-wq2s5,358380,357484
0016e2aff7cc3a5d,1755696235657000,1755696235976000,1755696235978398,0af307115dceb5f5,211e5ee75bc0b4d2,queryForStationId,POST,ts-ticketinfo-service,ts-ticketinfo-service-5b855874d-lxqf8,ts-travel-service,ts-travel-service-668897f987-wq2s5,3094,2398
0016e2aff7cc3a5d,1755696235657000,1755696235979000,1755696235980038,a4cd9f1f28782079,75ba29430f82db85,queryById,GET,ts-route-service,ts-route-service-68c679d584-mq52b,ts-travel-service,ts-travel-service-668897f987-wq2s5,1448,1038
0016e2aff7cc3a5d,1755696235657000,1755696235981000,1755696235981721,d023d9cb182aec60,200a8d98f316d47c,queryById,GET,ts-route-service,ts-route-service-68c679d584-mq52b,ts-travel-service,ts-travel-service-668897f987-wq2s5,1141,721
0016e2aff7cc3a5d,1755696235657000,1755696235982000,1755696235982730,79de4e2ee2020fe6,1557d83a0c97bbfb,queryById,GET,ts-route-service,ts-route-service-68c679d584-mq52b,ts-travel-service,ts-travel-service-668897f987-wq2s5,1046,730
0016e2aff7cc3a5d,1755696235657000,1755696235983000,1755696235983651,181a2b1fddab9387,cf3748b327d3e243,queryById,GET,ts-route-service,ts-route-service-68c679d584-mq52b,ts-travel-service,ts-travel-service-668897f987-wq2s5,980,651
0016e2aff7cc3a5d,1755696235657000,1755696235985000,1755696235985601,9a142a0abceee01e,7fdc201ebd65f1bc,queryById,GET,ts-route-service,ts-route-service-68c679d584-mq52b,ts-travel-service,ts-travel-service-668897f987-wq2s5,875,601
0016e2aff7cc3a5d,1755696235657000,1755696235986000,1755696236001669,1a31f55aff2739b5,b28487e2c7381575,queryForTravel,POST,ts-ticketinfo-service,ts-ticketinfo-service-5b855874d-lxqf8,ts-travel-service,ts-travel-service-668897f987-wq2s5,16142,15669
0016e2aff7cc3a5d,1755696235657000,1755696236003000,1755696236005470,599a446201c02257,657b449b79bc22f9,calculateSoldTicket,POST,ts-order-service,ts-order-service-8d55b964f-l4b9c,ts-travel-service,ts-travel-service-668897f987-wq2s5,3376,2470
0016e2aff7cc3a5d,1755696235657000,1755696236007000,1755696236009930,8e7031b7de7b7e71,8275f9be17d42175,queryForStationId,POST,ts-ticketinfo-service,ts-ticketinfo-service-5b855874d-lxqf8,ts-travel-service,ts-travel-service-668897f987-wq2s5,3621,2930
0016e2aff7cc3a5d,1755696235657000,1755696236010000,1755696236012640,643af95e2c7f54c4,c2ec981411f301ff,queryForStationId,POST,ts-ticketinfo-service,ts-ticketinfo-service-5b855874d-lxqf8,ts-travel-service,ts-travel-service-668897f987-wq2s5,3318,2640
0016e2aff7cc3a5d,1755696235657000,1755696236014000,1755696236016700,e2894560e87cfc6f,bd1242edfcace630,queryForStationId,POST,ts-ticketinfo-service,ts-ticketinfo-service-5b855874d-lxqf8,ts-travel-service,ts-travel-service-668897f987-wq2s5,3430,2700
0016e2aff7cc3a5d,1755696235657000,1755696236018000,1755696236020466,b1b022b0f0e21cbf,ff464c5792eef8b2,queryForStationId,POST,ts-ticketinfo-service,ts-ticketinfo-service-5b855874d-lxqf8,ts-travel-service,ts-travel-service-668897f987-wq2s5,3157,2466
0016e2aff7cc3a5d,1755696235657000,1755696236028000,1755696236029298,e233c008b191d9bf,4f837c23f96fd63a,queryById,GET,ts-route-service,ts-route-service-68c679d584-mq52b,ts-travel-service,ts-travel-service-668897f987-wq2s5,2177,1298
0016e2aff7cc3a5d,1755696235657000,1755696236069000,1755696236071177,44718946100a3919,e233c008b191d9bf,GET,getRouteByTripId,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,5925,2177
0016e2aff7cc3a5d,1755696235657000,1755696236127000,1755696236131505,fd06bbeda156fa12,d678536aabd44050,retrieve,POST,ts-train-service,ts-train-service-7855c58868-l8m44,ts-travel-service,ts-travel-service-668897f987-wq2s5,5436,4505
0016e2aff7cc3a5d,1755696235657000,1755696236126000,1755696236131436,ed8f9d514d6e6b00,fd06bbeda156fa12,POST,getTrainTypeByTripId,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,21515,5436
0016e2aff7cc3a5d,1755696235657000,1755696236064000,1755696236148620,7b61fa9c1faaa1de,327f67a69c2e2c11,getLeftTicketOfInterval,POST,ts-seat-service,ts-seat-service-5648659c64-7nh2p,ts-travel-service,ts-travel-service-668897f987-wq2s5,85776,84620
0016e2aff7cc3a5d,1755696235657000,1755696236108000,1755696236116069,e2ef0cf9d15ab3ec,a8bf81e592a72ac9,queryForStationId,POST,ts-ticketinfo-service,ts-ticketinfo-service-5b855874d-lxqf8,ts-travel-service,ts-travel-service-668897f987-wq2s5,8865,8069
0016e2aff7cc3a5d,1755696235657000,1755696236117000,1755696236124612,aa916ab373cddc1a,7dac9d4c85f77e22,queryForStationId,POST,ts-ticketinfo-service,ts-ticketinfo-service-5b855874d-lxqf8,ts-travel-service,ts-travel-service-668897f987-wq2s5,8290,7612
0016e2aff7cc3a5d,1755696235657000,1755696236164000,1755696236165806,b23dc7cb4afc62dc,a0d91274ea62ea8e,queryById,GET,ts-route-service,ts-route-service-68c679d584-mq52b,ts-travel-service,ts-travel-service-668897f987-wq2s5,2394,1806
0016e2aff7cc3a5d,1755696235657000,1755696236206000,1755696236208394,46d67842259f5de9,b23dc7cb4afc62dc,GET,getRouteByTripId,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,41185,2394
0016e2aff7cc3a5d,1755696235657000,1755696236247000,1755696236251426,4d2683554d4554d9,52ba3863419d0e47,retrieve,POST,ts-train-service,ts-train-service-7855c58868-l8m44,ts-travel-service,ts-travel-service-668897f987-wq2s5,5427,4426
0016e2aff7cc3a5d,1755696235657000,1755696236246000,1755696236251427,9c8cce311afc8f07,4d2683554d4554d9,POST,getTrainTypeByTripId,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,38707,5427
0016e2aff7cc3a5d,1755696235657000,1755696236167000,1755696236261982,e2bddd6cbb53a8dc,f80c0a32c351fe95,getLeftTicketOfInterval,POST,ts-seat-service,ts-seat-service-5648659c64-7nh2p,ts-travel-service,ts-travel-service-668897f987-wq2s5,95111,94982
0016e2aff7cc3a5d,1755696235657000,1755696236263000,1755696236264328,ded47bc80a916215,950086a536b143e6,retrieve,POST,ts-train-service,ts-train-service-7855c58868-l8m44,ts-travel-service,ts-travel-service-668897f987-wq2s5,2199,1328
0016e2aff7cc3a5d,1755696235657000,1755696235659000,1755696236017380,f03ffa0c29efa3df,452caa2bdaec813e,POST,query,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,607131,358380
0016e2aff7cc3a5d,1755696235657000,1755696236017000,1755696236020094,f03ffa0c29efa3df,0af307115dceb5f5,POST,query,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,607131,3094
0016e2aff7cc3a5d,1755696235657000,1755696236021000,1755696236022448,f03ffa0c29efa3df,a4cd9f1f28782079,GET,query,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,607131,1448
0016e2aff7cc3a5d,1755696235657000,1755696236023000,1755696236024141,f03ffa0c29efa3df,d023d9cb182aec60,GET,query,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,607131,1141
0016e2aff7cc3a5d,1755696235657000,1755696236024000,1755696236025046,f03ffa0c29efa3df,79de4e2ee2020fe6,GET,query,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,607131,1046
0016e2aff7cc3a5d,1755696235657000,1755696236025000,1755696236025980,f03ffa0c29efa3df,181a2b1fddab9387,GET,query,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,607131,980
0016e2aff7cc3a5d,1755696235657000,1755696236026000,1755696236026875,f03ffa0c29efa3df,9a142a0abceee01e,GET,query,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,607131,875
0016e2aff7cc3a5d,1755696235657000,1755696236027000,1755696236043142,f03ffa0c29efa3df,1a31f55aff2739b5,POST,query,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,607131,16142
0016e2aff7cc3a5d,1755696235657000,1755696236044000,1755696236047376,f03ffa0c29efa3df,599a446201c02257,POST,query,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,607131,3376
0016e2aff7cc3a5d,1755696235657000,1755696236048000,1755696236051621,f03ffa0c29efa3df,8e7031b7de7b7e71,POST,query,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,607131,3621
0016e2aff7cc3a5d,1755696235657000,1755696236052000,1755696236055318,f03ffa0c29efa3df,643af95e2c7f54c4,POST,query,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,607131,3318
0016e2aff7cc3a5d,1755696235657000,1755696236055000,1755696236058430,f03ffa0c29efa3df,e2894560e87cfc6f,POST,query,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,607131,3430
0016e2aff7cc3a5d,1755696235657000,1755696236059000,1755696236062157,f03ffa0c29efa3df,b1b022b0f0e21cbf,POST,query,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,607131,3157
0016e2aff7cc3a5d,1755696235657000,1755696236063000,1755696236148776,f03ffa0c29efa3df,7b61fa9c1faaa1de,POST,query,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,607131,85776
0016e2aff7cc3a5d,1755696235657000,1755696236149000,1755696236157865,f03ffa0c29efa3df,e2ef0cf9d15ab3ec,POST,query,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,607131,8865
0016e2aff7cc3a5d,1755696235657000,1755696236158000,1755696236166290,f03ffa0c29efa3df,aa916ab373cddc1a,POST,query,ts-travel-service,ts-travel-service-668897f987-wq2s5,ts-travel-service,ts-travel-service-668897f987-wq2s5,607131,8290
